id,productoId,tipo,cantidad,fecha
11,5,ENTRADA,10,2026-05-16T22:21:46.388891405
12,5,SALIDA,4,2026-05-16T22:21:53.988486541
18,5,SALIDA,45,2026-05-17T20:13:00.706750723
19,6,ENTRADA,40,2026-05-17T20:19:07.822111508
20,5,SALIDA,1,2026-05-17T20:19:18.290686933
21,5,ENTRADA,30,2026-05-17T20:19:23.675784312
22,6,SALIDA,50,2026-05-17T20:20:09.629035259
23,9,SALIDA,10,2026-05-17T20:34:00.472459175
24,9,ENTRADA,10,2026-05-17T20:34:04.751478374
25,9,ENTRADA,500,2026-05-17T20:34:23.159728599
26,5,SALIDA,15,2026-05-17T20:35:15.326482112
27,5,SALIDA,5,2026-05-17T20:35:23.217712725
28,8,SALIDA,10,2026-05-17T21:03:28.291973145
29,8,ENTRADA,10,2026-05-17T21:03:33.456610846
30,5,ENTRADA,40,2026-05-18T16:01:44.332165800
31,5,SALIDA,50,2026-05-18T16:01:48.740194250
